"구분(1)",구분(2),2023,2023,2023,2023,2023,2023
"구분(1)",구분(2),사례수 (명),25%미만 (%),25%~50%미만 (%),50%~75%미만 (%),75% 이상 (%),평균 (%)
"남성농업인(전체)",소계,502,0.6,3.2,51.6,44.7,73.3
"여성농업인(전체)",소계,2003,5.9,40.0,39.7,14.3,50.2
"귀농여부",비귀농 여성농업인,1759,6.0,41.8,39.2,13.0,49.3
"귀농여부",여성 귀농인,244,5.3,27.0,43.8,23.8,56.6
"농업경영체 지위",경영주,460,2.3,19.0,34.1,44.7,69.5
"농업경영체 지위",공동경영주,554,4.0,53.3,36.4,6.3,45.0
"농업경영체 지위",경영주 외 농업인,989,8.7,42.4,44.2,4.7,44.1
"연령",40대 이하,125,13.4,37.7,34.3,14.5,46.2
"연령",50대,296,4.7,31.6,44.1,19.6,55.4
"연령",60대,821,3.8,41.7,45.9,8.6,48.3
"연령",70대 이상,761,7.4,41.9,32.4,18.4,50.8
"학력",중학교졸업 이하(중퇴포함),1026,6.4,40.6,36.6,16.4,50.6
"학력",고등학교졸업(중퇴포함),840,4.9,40.1,43.3,11.7,49.7
"학력",전문대학재학 이상(중퇴포함),137,8.2,35.2,41.8,14.9,49.3
"가구형태",1인가구,212,2.9,3.8,8.1,85.2,90.2
"가구형태",부부가구,1345,5.7,47.6,42.5,4.2,44.4
"가구형태",2세대 이상/기타,446,8.0,34.4,46.4,11.1,48.5
"혼인상태",미혼,11,0.0,2.8,57.7,39.6,72.6
"혼인상태",기혼,1713,6.0,45.0,43.6,5.4,45.1
"혼인상태",사별/이혼,279,5.8,10.9,15.3,68.1,80.2
"거주지",특·광역시,194,2.0,53.8,31.4,12.9,46.1
"거주지",경기,217,14.9,31.2,45.2,8.7,44.9
"거주지",강원,119,9.6,29.8,48.4,12.2,49.3
"거주지",충북,127,1.6,40.4,48.5,9.6,49.1
"거주지",충남,234,8.1,40.7,35.0,16.2,50.5
"거주지",전북,185,2.8,34.7,48.3,14.2,54.2
"거주지",전남,283,2.7,36.0,44.6,16.7,54.3
"거주지",경북,320,9.7,39.1,38.0,13.3,47.5
"거주지",경남,264,0.0,55.6,26.7,17.7,52.6
"거주지",제주,60,10.3,16.4,47.6,25.8,56.1
"영농규모",소규모,1174,6.1,41.2,34.3,18.4,51.6
"영농규모",중소규모,423,4.0,40.0,45.0,10.9,49.5
"영농규모",중대규모,285,6.9,33.2,52.1,7.8,48.2
"영농규모",대규모,121,8.6,44.8,44.8,1.8,42.9
"농업소득",500만원 미만,719,7.7,29.9,44.0,18.4,52.9
"농업소득",500만원~1000만원 미만,368,7.7,44.4,33.5,14.3,48.2
"농업소득",1000만원~1500만원 미만,166,4.4,41.1,40.0,14.4,51.0
"농업소득",1500만원 이상,647,3.6,45.7,40.2,10.4,48.9
"농업소득",잘 모름,103,4.3,57.1,28.6,10.0,44.8
