"구분(1)",구분(2),2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"구분(1)",구분(2),사례수 (명),다양한 교육과정 개발 (%),단계별 수준별 강좌 개설 (%),여성농업인에 대한 이해 높은 강사 확대 (%),참여형 교육 확대 (%),교육시기 시간대 다양화 (%),교육장소 접근성 개선 (%),온라인 교육 확대 (%),교육시간내 자녀돌봄 서비스 제공 (%),충분한 교육정보 제공 (%),없음 (%)
"여성농업인(전체)",소계,2003,15.7,12.9,17.3,9.5,17.8,17.0,2.1,0.5,4.9,2.2
"귀농여부",비귀농 여성농업인,1759,14.5,13.8,17.5,9.4,18.3,16.6,2.1,0.5,4.8,2.3
"귀농여부",여성 귀농인,244,24.0,6.9,15.8,10.2,14.1,19.6,1.8,0.4,5.9,1.2
"농업경영체 지위",경영주,460,18.4,12.6,17.9,9.5,14.6,16.6,3.3,0.7,4.5,1.9
"농업경영체 지위",공동경영주,554,15.6,9.5,19.6,10.4,23.0,16.1,1.3,0.0,2.2,2.3
"농업경영체 지위",경영주 외 농업인,989,14.4,15.0,15.8,9.0,16.4,17.7,2.0,0.7,6.7,2.3
"연령",40대 이하,125,15.8,13.0,9.2,13.3,14.2,9.8,8.9,4.1,7.9,3.9
"연령",50대,296,20.0,16.6,20.7,11.1,14.6,9.9,4.1,0.4,2.4,0.2
"연령",60대,821,16.2,13.9,18.7,9.1,19.0,14.8,1.5,0.1,5.4,1.4
"연령",70대 이상,761,13.4,10.5,15.9,8.7,18.4,23.3,0.9,0.4,4.9,3.6
"학력",중학교졸업 이하(중퇴포함),1026,14.5,13.6,17.2,10.0,17.5,19.8,0.3,0.3,3.5,3.3
"학력",고등학교졸업(중퇴포함),840,16.6,12.9,18.9,8.3,18.7,13.8,3.4,0.3,5.9,1.2
"학력",전문대학재학 이상(중퇴포함),137,18.7,8.4,8.5,13.1,14.8,15.6,7.6,2.7,10.2,0.5
"가구형태",1인가구,212,18.5,11.8,19.9,10.2,14.5,18.0,0.7,0.1,2.3,4.0
"가구형태",부부가구,1345,15.5,12.5,18.1,9.8,18.1,17.0,1.6,0.3,5.5,1.8
"가구형태",2세대 이상/기타,446,15.0,14.9,13.8,8.3,18.6,16.5,4.4,1.3,4.4,2.7
"혼인상태",미혼,11,29.5,0.0,14.7,10.9,32.7,6.2,6.2,0.0,0.0,0.0
"혼인상태",기혼,1713,15.4,12.9,17.3,9.5,17.9,16.8,2.3,0.6,5.3,2.0
"혼인상태",사별/이혼,279,16.9,13.5,17.7,9.5,16.7,18.6,0.6,0.1,3.0,3.4
"거주지",특·광역시,194,19.6,10.4,29.3,10.7,8.8,11.8,5.5,0.0,2.8,1.1
"거주지",경기,217,12.8,12.1,1.1,6.2,23.8,15.8,1.2,0.0,26.8,0.1
"거주지",강원,119,8.5,2.0,3.8,8.5,35.3,14.6,6.5,1.2,8.0,11.6
"거주지",충북,127,32.1,19.8,22.0,13.2,8.1,3.9,0.0,0.0,0.8,0.1
"거주지",충남,234,12.4,25.9,17.3,16.7,1.4,25.9,0.2,0.1,0.0,0.2
"거주지",전북,185,8.0,28.4,17.4,9.5,11.5,16.5,3.2,0.4,0.6,4.6
"거주지",전남,283,6.6,4.4,9.2,14.2,30.7,29.8,0.5,0.4,1.7,2.5
"거주지",경북,320,19.7,14.8,15.5,7.8,17.4,12.8,3.1,1.1,4.3,3.5
"거주지",경남,264,23.2,3.8,39.1,1.8,20.5,10.1,0.5,0.0,1.0,0.0
"거주지",제주,60,17.5,4.3,5.8,5.3,23.9,29.7,3.1,5.2,4.0,1.1
"영농규모",소규모,1174,15.9,13.6,16.1,8.7,18.0,17.9,2.2,0.3,4.8,2.5
"영농규모",중소규모,423,15.9,12.5,19.4,11.1,15.7,13.1,2.2,1.2,7.5,1.3
"영농규모",중대규모,285,15.8,11.6,18.8,10.8,18.4,17.4,2.5,0.2,2.3,2.1
"영농규모",대규모,121,13.0,10.7,17.7,9.2,22.1,20.3,0.0,0.9,3.5,2.6
"농업소득",500만원 미만,719,15.9,13.1,15.0,8.2,18.6,15.0,2.5,0.3,8.2,3.2
"농업소득",500만원~1000만원 미만,368,10.8,13.2,24.2,10.2,12.7,22.8,1.2,1.3,2.4,1.1
"농업소득",1000만원~1500만원 미만,166,16.4,15.1,11.3,13.6,16.0,18.4,2.1,0.0,4.5,2.5
"농업소득",1500만원 이상,647,18.4,11.0,18.1,9.5,22.0,15.7,1.1,0.3,3.4,0.5
"농업소득",잘 모름,103,13.2,19.6,13.7,10.0,7.4,15.5,8.6,0.6,1.6,9.8
