"구분(1)",구분(2),2023,2023,2023,2023,2023,2023,2023
"구분(1)",구분(2),사례수 (명),농사만으로 생활비 부족 (%),일할 수 있을 때 추가소득 마련 (%),유휴시설을 활용하려고 (%),재능·장점을 활용하려고 (%),사회생활을 하려고 (%),타인 권유·정책적 지원 (%)
"여성농업인(전체)",소계,266,54.8,32.3,0.7,5.4,6.5,0.4
"귀농여부",비귀농 여성농업인,202,58.6,26.7,0.9,5.5,7.7,0.5
"귀농여부",여성 귀농인,64,42.8,49.7,0.0,4.8,2.7,0.0
"농업경영체 지위",경영주,94,57.1,27.3,0.3,5.9,8.4,1.0
"농업경영체 지위",공동경영주,55,57.4,36.8,0.0,2.4,3.4,0.0
"농업경영체 지위",경영주 외 농업인,117,51.7,34.2,1.3,6.4,6.5,0.0
"연령",40대 이하,45,51.1,20.2,0.0,10.4,16.8,1.5
"연령",50대,75,45.0,40.1,0.0,5.8,9.2,0.0
"연령",60대,107,51.5,40.3,1.7,4.9,1.4,0.3
"연령",70대 이상,39,87.6,8.8,0.0,0.0,3.6,0.0
"학력",중학교졸업 이하(중퇴포함),92,57.6,38.0,0.0,1.8,2.3,0.3
"학력",고등학교졸업(중퇴포함),127,49.3,34.4,1.4,6.4,8.2,0.3
"학력",전문대학재학 이상(중퇴포함),47,64.2,15.3,0.0,9.4,10.4,0.6
"가구형태",1인가구,25,65.9,27.3,0.0,2.3,4.4,0.0
"가구형태",부부가구,133,64.3,30.7,1.1,1.8,1.9,0.2
"가구형태",2세대 이상/기타,108,40.5,35.4,0.3,10.5,12.8,0.6
"혼인상태",미혼,3,34.2,56.0,0.0,9.9,0.0,0.0
"혼인상태",기혼,235,53.1,33.3,0.6,5.7,6.9,0.4
"혼인상태",사별/이혼,28,71.8,21.2,1.1,2.1,3.9,0.0
"거주지",특·광역시,24,28.1,55.4,1.2,11.4,2.5,1.2
"거주지",경기,32,51.7,26.2,0.0,3.6,17.6,0.9
"거주지",강원,39,64.1,18.5,0.0,9.1,8.3,0.0
"거주지",충북,11,59.4,24.6,0.0,16.0,0.0,0.0
"거주지",충남,27,95.9,4.1,0.0,0.0,0.0,0.0
"거주지",전북,27,42.8,35.8,0.0,2.2,17.8,1.3
"거주지",전남,50,47.7,49.3,0.0,0.4,2.6,0.0
"거주지",경북,40,49.1,39.3,3.7,3.6,4.4,0.0
"거주지",경남,2,46.3,53.7,0.0,0.0,0.0,0.0
"거주지",제주,14,64.5,15.3,0.0,20.2,0.0,0.0
"영농규모",소규모,150,54.6,32.7,1.2,2.2,8.6,0.6
"영농규모",중소규모,69,50.1,38.2,0.0,6.0,5.6,0.0
"영농규모",중대규모,37,66.0,17.8,0.0,14.9,1.3,0.0
"영농규모",대규모,10,48.8,39.5,0.0,11.7,0.0,0.0
"농업소득",500만원 미만,108,53.5,31.6,1.4,3.9,9.3,0.3
"농업소득",500만원~1000만원 미만,64,58.2,34.7,0.5,1.3,4.9,0.4
"농업소득",1000만원~1500만원 미만,37,73.5,14.2,0.0,5.6,6.8,0.0
"농업소득",1500만원 이상,45,41.5,41.6,0.0,15.1,1.8,0.0
"농업소득",잘 모름,12,41.1,46.1,0.0,2.3,7.5,2.9
